0
bid
313.06
312.88534
SL
313.06
313.02
312.89
312.88
312.94
313.12
313.13
313.12
313.12
313.04
312.93
312.94
312.92
312.93
312.88
312.9
312.87
312.8
312.84
312.89
312.9
312.9
312.88
312.87
312.74
312.73
312.75
312.61
312.64
312.65
312.66
312.68
312.68
312.66
312.64
312.6
312.65
312.61
312.6
312.6
312.61
312.66
312.67
312.67
312.71
312.72
312.73
312.74
312.75
312.67
312.69
312.63
312.48
312.46
312.54
312.53
312.5
312.49
312.48
312.47
312.4
312.36
312.35
312.31
312.45
312.33
312.46
312.45
312.36
312.47
312.54
312.52
312.51
312.46
312.4
312.35
312.42
312.44
312.36
312.48
312.43
312.48
312.49
312.51
312.52
312.51
312.49
312.47
312.46
312.46
312.46
312.52
312.56
312.57
312.64
312.75
312.77
312.79
312.78
312.77
312.8
312.85
312.84
312.83
312.88
312.87
312.88
312.9
312.93
312.89
312.89
312.75
312.9
312.85
312.86
312.81
312.8
312.6
312.61
312.6
312.59
312.47
312.5
312.57
312.58
312.58
312.58
312.55
312.55
312.54
312.48
312.53
312.54
312.55
312.56
312.65
312.59
312.41
312.49
312.49
312.44
312.44
312.48
312.45
312.46
312.54
312.45
312.44
312.55
312.53
312.55
312.53
312.53
312.54
312.56
312.65
312.66
312.72
312.83
312.83
312.83
312.83
312.83
312.83
312.83
312.83
312.83
312.83
312.76
312.83
312.82
312.77
312.79
312.79
312.77
312.56
312.8
312.81
312.8
312.78
312.61
312.59
312.62
312.53
312.53
312.55
312.55
312.54
312.53
312.54
312.52
312.49
312.45
312.39
312.41
312.45
312.47
312.38
312.4
312.41
312.42
312.47
312.47
312.47
312.47
312.48
312.47
312.47
312.5
312.5
312.52
312.5
312.49
312.4
312.54
312.4
312.39
312.43
312.42
312.45
312.51
312.57
312.62
312.63
312.63
312.62
312.62
312.56
312.56
312.6
312.5
312.45
312.47
312.47
312.54
312.48
312.47
312.52
312.56
312.55
312.51
312.45
312.39
312.36
312.3
312.3
312.27
312.25
312.31
312.31
312.26
312.31
312.24
312.23
312.22
312.21
312.23
312.31
312.32
312.33
312.3
312.21
312.23
312.31
312.33
312.32
312.33
312.33
312.33
312.33
312.33
312.42
312.29
312.29
312.29
312.23
312.24
312.26
312.25
312.26
312.26
312.25
312.26
312.33
312.26
312.26
312.26
312.26
312.25
312.21
312.2
312.22
312.2
312.21
312.22
312.23
312.24
312.31
312.36
312.35
312.39
312.39
312.43
312.45
312.37
312.36
312.49
312.52
312.55
312.55
312.55
312.55
312.55
312.52
312.46
312.52
312.53
312.53
312.55
312.56
312.64
312.65
312.66
312.65
312.65
312.59
312.61
312.59
312.58
312.61
312.58
312.58
312.65
312.58
312.53
312.52
312.51
312.49
312.49
312.54
312.52
312.47
312.48
312.47
312.46
312.31
312.49
312.44
312.44
312.44
312.47
312.47
312.47
312.47
312.47
312.48
312.5
312.53
312.5
312.64
312.66
312.68
312.7
312.71
312.65
312.67
312.68
312.68
312.68
312.71
312.71
312.7
312.68
312.56
312.59
312.58
312.47
312.47
312.34
312.33
312.35
312.41
312.41
312.42
312.44
312.45
312.54
312.54
312.54
312.54
312.44
312.43
312.42
312.21
312.2
312.19
312.25
312.35
312.36
312.36
312.35
312.21
312.21
312.2
312.22
312.19
312.19
312.2
312.21
312.23
312.21
312.25
312.27
312.25
312.26
312.23
312.21
312.28
312.29
312.34
312.37
312.41
312.44
312.45
312.43
312.42
312.45
312.45
312.46
312.47
312.45
312.41
312.45
312.47
312.53
312.53
312.53
312.53
312.57
312.57
312.46
312.45
312.35
312.22
312.21
312.21
312.2
312.26
312.36
312.37
312.33
312.32
312.29
312.43
312.47
312.51
312.51
312.54
312.56
312.56
312.53
312.55
312.56
312.57
312.63
312.64
312.63
312.59
312.67
312.59
312.58
312.51
312.61
312.53
312.63
312.65
312.65
312.65
312.67
312.69
312.72
312.72
312.72
312.72
312.58
312.65
312.61
312.62
312.67
312.66
312.65
312.73
312.76
312.83
312.84
312.83
312.85
312.86
