0
bid
9.7
0
TP
9.7
9.7
9.7
9.699
9.698
9.697
9.696
9.695
9.694
9.693
9.692
9.691
9.69
9.689
9.701
9.702
9.69
9.689
9.688
9.689
9.689
9.689
9.688
9.687
9.691
9.692
9.691
9.692
9.692
9.688
9.693
9.693
9.694
9.695
9.693
9.694
9.694
9.697
9.696
9.694
9.693
9.692
9.695
9.692
9.689
9.688
9.691
9.692
9.694
9.695
9.696
9.698
9.699
9.699
9.698
9.695
9.694
9.693
9.692
9.691
9.695
9.692
9.694
9.693
9.692
9.691
9.69
9.688
9.686
9.688
9.689
9.691
9.692
9.692
9.69
9.692
9.693
9.69
9.69
9.69
9.694
9.691
9.688
9.687
9.686
9.689
9.688
9.692
9.693
9.694
9.695
9.695
9.696
9.697
9.698
9.699
9.698
9.694
9.693
9.699
9.7
9.698
9.7
9.698
9.7
9.698
9.697
9.696
9.695
9.701
9.701
9.701
9.701
9.703
9.7
9.701
9.697
9.694
9.695
9.694
9.693
9.692
9.694
9.694
9.695
9.696
9.697
9.693
9.692
9.69
9.688
9.688
9.689
9.688
9.688
9.691
9.692
9.693
9.688
9.688
9.688
9.689
9.69
9.689
9.688
9.687
9.686
9.685
9.685
9.685
9.688
9.689
9.69
9.691
9.69
9.688
9.686
9.685
9.685
9.684
9.683
9.682
9.681
9.68
9.679
9.678
9.677
9.676
9.675
9.674
9.673
9.672
9.674
9.673
9.672
9.679
9.68
9.677
9.679
9.675
9.674
9.673
9.672
9.671
9.67
9.679
9.678
9.674
9.673
9.672
9.671
9.67
9.671
9.673
9.671
9.671
9.67
9.673
9.676
9.672
9.673
9.672
9.671
9.676
9.673
9.673
9.671
9.67
9.67
9.673
9.672
9.671
9.672
9.671
9.67
9.671
9.67
9.671
9.671
9.671
9.672
9.674
9.675
9.671
9.67
9.672
9.672
9.67
9.67
9.671
9.67
9.669
9.668
9.668
9.667
9.666
9.668
9.669
9.666
9.665
9.664
9.664
9.663
9.665
9.663
9.662
9.665
9.668
9.664
9.664
9.669
9.668
9.666
9.663
9.668
9.666
9.663
9.662
9.662
9.662
9.661
9.66
9.665
9.66
9.661
9.66
9.665
9.66
9.66
9.66
9.662
9.664
9.66
9.665
9.66
9.66
9.663
9.66
9.659
9.658
9.659
9.658
9.657
9.656
9.655
9.66
9.661
9.659
9.656
9.658
9.659
9.662
9.663
9.664
9.665
9.66
9.664
9.662
9.659
9.657
9.662
9.663
9.664
9.665
9.66
9.664
9.665
9.666
9.667
9.668
9.669
9.669
9.669
9.667
9.665
9.662
9.661
9.66
9.659
9.663
9.662
9.664
9.664
9.659
9.658
9.661
9.663
9.664
9.659
9.657
9.658
9.659
9.662
9.662
9.663
9.659
9.658
9.66
9.659
9.659
9.656
9.655
9.662
9.661
9.658
9.657
9.656
9.655
9.654
9.657
9.659
9.658
9.657
9.658
9.658
9.655
9.654
9.655
9.654
9.653
9.652
9.651
0
bid
10.226
0
SL
10.224
10.223
10.222
10.22
10.218
10.219
10.218
10.217
10.216
10.215
10.214
10.213
10.212
10.213
10.212
10.211
10.21
10.215
10.217
10.218
10.215
10.219
10.216
10.219
10.215
10.218
10.215
10.213
10.218
10.218
10.211
10.212
10.214
10.212
10.211
10.213
10.211
10.214
10.215
10.211
10.211
10.216
10.211
10.211
10.212
10.215
10.216
10.217
10.22
10.221
10.221
10.22
10.224
10.226
10.221
10.224
10.224
10.226
10.229
10.228
10.231
10.232
10.234
10.235
10.236
10.237
10.238
10.239
10.24
10.241
10.242
0
ask
10.5
0
SL
10.5
10.5
10.499
10.501
10.502
10.5
10.502
10.503
10.501
10.502
10.5
10.503
10.503
10.504
10.504
10.505
10.506
10.501
10.5
10.498
10.497
10.496
10.495
10.5
10.498
10.5
10.504
10.505
10.505
10.501
10.506
10.507
10.501
10.503
10.503
10.502
10.498
10.497
10.496
10.495
10.494
10.494
10.493
10.492
10.491
10.494
10.49
10.494
10.494
10.502
10.494
10.498
10.501
10.501
10.501
10.494
10.5
10.5
10.5
